CustomerID,TransactionDate,TransactionAmount,ItemPurchased
CUST025,2023-06-16,9.86,Coffee
CUST031,2023-01-29,22.41,Coffee
CUST003,2023-04-28,17.36,Sandwich
CUST041,2023-01-17,11.1,Salad
CUST025,2023-06-11,21.4,Coffee
CUST024,2023-07-25,5.14,Sandwich
CUST017,2023-05-18,23.77,Pastry
CUST048,2023-02-03,24.25,Coffee
CUST002,2023-04-19,7.66,Sandwich
CUST023,2023-10-18,15.63,Sandwich
CUST005,2023-06-11,9.4,Salad
CUST023,2023-04-19,28.95,Pastry
CUST016,2023-12-02,17.95,Pastry
CUST047,2023-09-13,6.26,Pastry
CUST043,2023-07-22,11.23,Sandwich
CUST041,2023-11-26,26.21,Sandwich
CUST007,2023-08-23,16.41,Pastry
CUST050,2023-03-15,25.04,Sandwich
CUST038,2023-05-16,21.69,Salad
CUST048,2023-03-13,29.7,Sandwich
CUST049,2023-05-07,19.89,Sandwich
CUST022,2023-10-15,28.75,Coffee
CUST009,2023-10-03,27.29,Salad
CUST003,2023-05-15,20.32,Coffee
CUST023,2023-10-27,22.98,Pastry
CUST035,2023-08-08,17.62,Pastry
CUST022,2023-10-26,25.76,Salad
CUST042,2023-07-24,18.7,Sandwich
CUST012,2023-07-05,27.43,Coffee
CUST050,2023-04-23,23.59,Salad
CUST044,2023-03-12,16.87,Coffee
CUST030,2023-09-18,11.48,Sandwich
CUST045,2023-09-10,11.18,Coffee
CUST031,2023-02-16,20.94,Salad
CUST041,2023-01-25,24.15,Sandwich
CUST012,2023-02-26,18.03,Sandwich
CUST009,2023-03-20,20.67,Salad
CUST005,2023-11-18,11.86,Sandwich
CUST046,2023-03-23,6.94,Coffee
CUST050,2023-12-15,12.14,Pastry
CUST030,2023-08-05,11.79,Salad
CUST003,2023-11-02,12.99,Coffee
CUST019,2023-02-02,18.5,Sandwich
CUST013,2023-07-17,8.46,Pastry
CUST003,2023-07-15,10.78,Coffee
CUST013,2023-11-02,22.35,Salad
CUST003,2023-08-28,22.66,Sandwich
CUST021,2023-09-28,6.61,Salad
CUST020,2023-05-09,15.19,Coffee
CUST033,2023-10-11,18.57,Pastry
CUST026,2023-01-06,15.39,Coffee
CUST035,2023-12-15,10.17,Coffee
CUST031,2023-02-28,15.5,Sandwich
CUST017,2023-12-16,27.62,Salad
CUST003,2023-10-02,19.6,Coffee
CUST049,2023-05-17,22.39,Coffee
CUST042,2023-11-25,26.42,Pastry
CUST013,2023-06-24,24.14,Pastry
CUST019,2023-02-27,14.51,Salad
CUST023,2023-05-31,5.15,Salad
CUST050,2023-08-11,13.79,Sandwich
CUST004,2023-03-22,23.84,Salad
CUST042,2023-08-21,26.34,Pastry
CUST022,2023-01-02,28.84,Salad
CUST018,2023-05-15,15.48,Coffee
CUST008,2023-09-14,23.69,Salad
CUST024,2023-04-02,18.65,Salad
CUST028,2023-09-17,20.08,Sandwich
CUST026,2023-02-24,10.51,Coffee
CUST048,2023-11-17,10.49,Sandwich
CUST029,2023-06-02,15.9,Pastry
CUST025,2023-11-24,5.73,Salad
CUST022,2023-09-17,13.4,Salad
CUST012,2023-11-08,21.98,Pastry
CUST032,2023-04-12,15.11,Sandwich
CUST045,2023-03-20,9.13,Coffee
CUST032,2023-07-11,16.68,Sandwich
CUST024,2023-03-24,8.19,Sandwich
CUST034,2023-10-04,20.56,Coffee
CUST018,2023-09-29,5.67,Salad
CUST006,2023-01-01,14.85,Sandwich
CUST047,2023-11-03,19.11,Pastry
CUST028,2023-06-15,5.68,Coffee
CUST006,2023-09-08,21.07,Salad
CUST028,2023-01-10,8.39,Coffee
CUST039,2023-02-27,16.54,Pastry
CUST012,2023-07-05,6.26,Coffee
CUST035,2023-06-07,14.48,Coffee
CUST019,2023-05-03,10.29,Sandwich
CUST021,2023-01-30,13.17,Pastry
CUST007,2023-05-04,24.03,Pastry
CUST006,2023-10-18,14.48,Pastry
CUST021,2023-02-10,23.8,Coffee
CUST043,2023-02-13,25.8,Pastry
CUST019,2023-09-06,11.31,Pastry
CUST020,2023-02-05,7.05,Pastry
CUST029,2023-09-30,5.48,Sandwich
CUST039,2023-03-06,18.49,Pastry
CUST046,2023-03-07,30.0,Coffee
CUST028,2023-12-04,13.75,Sandwich
CUST011,2023-09-01,21.25,Pastry
CUST045,2023-10-09,24.53,Pastry
CUST029,2023-03-26,21.29,Sandwich
CUST023,2023-05-16,23.86,Pastry
CUST029,2023-09-28,28.74,Coffee
CUST003,2023-11-07,9.98,Coffee
CUST047,2023-08-05,5.51,Pastry
CUST023,2023-04-19,8.81,Coffee
CUST040,2023-10-04,8.16,Sandwich
CUST028,2023-12-20,21.74,Pastry
CUST018,2023-04-13,19.1,Sandwich
CUST041,2023-06-09,10.45,Coffee
CUST004,2023-07-24,22.49,Pastry
CUST005,2023-12-10,24.17,Sandwich
CUST043,2023-11-29,9.19,Coffee
CUST041,2023-07-11,20.18,Pastry
CUST026,2023-08-13,23.7,Salad
CUST024,2023-09-22,7.86,Coffee
CUST033,2023-08-20,25.48,Coffee
CUST048,2023-03-03,29.12,Salad
CUST044,2023-05-07,7.7,Salad
CUST011,2023-04-26,5.64,Sandwich
CUST002,2023-02-02,12.8,Coffee
CUST010,2023-06-23,21.93,Salad
CUST039,2023-01-11,28.95,Pastry
CUST044,2023-10-29,14.92,Coffee
CUST029,2023-10-11,22.88,Sandwich
CUST003,2023-04-28,6.9,Salad
CUST009,2023-10-29,22.27,Coffee
CUST005,2023-04-23,20.68,Coffee
CUST016,2023-01-04,7.55,Salad
CUST050,2023-02-06,24.31,Salad
CUST042,2023-12-29,26.26,Salad
CUST024,2023-11-20,20.01,Coffee
CUST024,2023-01-31,8.03,Salad
CUST025,2023-04-28,29.6,Salad
CUST037,2023-02-04,24.57,Coffee
CUST003,2023-01-17,13.68,Coffee
CUST039,2023-06-19,15.71,Sandwich
CUST010,2023-02-06,14.26,Pastry
CUST044,2023-09-21,17.65,Coffee
CUST029,2023-05-02,13.53,Pastry
CUST024,2023-05-23,26.24,Sandwich
CUST024,2023-12-09,25.56,Sandwich
CUST029,2023-09-06,7.64,Salad
CUST049,2023-04-20,29.02,Sandwich
CUST005,2023-10-04,20.89,Salad
CUST037,2023-03-09,25.72,Salad
CUST009,2023-10-20,22.68,Coffee
CUST034,2023-10-23,15.89,Coffee
CUST024,2023-08-31,23.34,Pastry
CUST026,2023-05-05,29.14,Salad
CUST021,2023-08-31,11.75,Salad
CUST042,2023-07-28,25.2,Pastry
CUST018,2023-04-08,18.45,Salad
CUST016,2023-02-18,17.09,Sandwich
CUST008,2023-02-19,15.89,Salad
CUST002,2023-12-04,23.28,Salad
CUST048,2023-08-09,11.71,Salad
CUST012,2023-07-01,26.29,Coffee
CUST032,2023-08-05,25.77,Sandwich
CUST034,2023-07-30,7.17,Salad
CUST025,2023-08-28,27.04,Sandwich
CUST036,2023-01-28,11.1,Sandwich
CUST008,2023-12-11,16.62,Sandwich
CUST017,2023-12-01,20.26,Pastry
CUST050,2023-11-27,14.47,Salad
CUST017,2023-02-20,5.72,Coffee
CUST046,2023-02-01,26.27,Coffee
CUST029,2023-07-26,9.55,Coffee
CUST014,2023-06-23,10.3,Coffee
CUST040,2023-02-25,24.95,Salad
CUST019,2023-05-08,13.51,Coffee
CUST045,2023-04-09,27.01,Sandwich
CUST032,2023-04-08,22.53,Pastry
CUST013,2023-10-02,11.91,Coffee
CUST008,2023-08-18,5.25,Sandwich
CUST009,2023-03-13,28.7,Coffee
CUST005,2023-08-05,7.14,Salad
CUST029,2023-04-04,23.0,Sandwich
CUST012,2023-05-23,17.21,Salad
CUST046,2023-08-25,23.95,Coffee
CUST029,2023-05-08,22.27,Sandwich
CUST006,2023-02-08,21.15,Sandwich
CUST044,2023-08-15,17.27,Sandwich
CUST021,2023-10-09,24.82,Coffee
CUST043,2023-02-20,7.33,Pastry
CUST023,2023-01-26,10.54,Pastry
CUST046,2023-11-30,22.29,Salad
CUST005,2023-10-04,12.66,Pastry
CUST036,2023-01-08,19.54,Coffee
CUST035,2023-02-17,16.83,Sandwich
CUST019,2023-05-02,18.27,Sandwich
CUST020,2023-03-27,15.64,Coffee
CUST011,2023-07-28,23.65,Sandwich
CUST046,2023-09-06,13.27,Pastry
CUST046,2023-09-04,22.57,Salad
CUST045,2023-04-20,11.77,Coffee
CUST041,2023-07-25,11.29,Sandwich
CUST012,2023-01-31,8.02,Coffee
CUST024,2023-03-26,9.81,Pastry
CUST033,2023-07-14,7.99,Sandwich
CUST015,2023-01-02,18.4,Sandwich
CUST008,2023-07-19,24.05,Sandwich
CUST013,2023-05-16,9.63,Sandwich
CUST009,2023-08-21,10.41,Coffee
CUST016,2023-05-27,17.1,Pastry
CUST032,2023-08-05,23.11,Pastry
CUST002,2023-12-23,29.42,Salad
CUST024,2023-10-12,18.12,Coffee
CUST036,2023-12-05,12.07,Pastry
CUST037,2023-09-07,7.51,Coffee
CUST024,2023-03-21,9.85,Coffee
CUST030,2023-04-08,10.69,Pastry
CUST036,2023-06-01,9.49,Salad
CUST009,2023-04-22,5.35,Salad
CUST040,2023-01-30,18.35,Salad
CUST006,2023-10-24,11.86,Sandwich
CUST005,2023-10-05,29.36,Pastry
CUST020,2023-02-01,18.83,Sandwich
CUST026,2023-06-10,22.44,Sandwich
CUST046,2023-01-30,8.16,Sandwich
CUST047,2023-01-26,26.71,Coffee
CUST031,2023-10-27,17.27,Coffee
CUST034,2023-09-02,26.82,Pastry
CUST027,2023-09-15,19.35,Pastry
CUST050,2023-09-29,16.73,Coffee
CUST027,2023-03-22,16.01,Coffee
CUST037,2023-01-30,9.61,Sandwich
CUST005,2023-09-18,6.28,Salad
CUST009,2023-02-11,28.53,Salad
CUST021,2023-04-06,16.94,Salad
CUST042,2023-02-05,25.55,Salad
CUST005,2023-11-01,15.02,Salad
CUST029,2023-02-04,6.85,Sandwich
CUST030,2023-12-12,20.74,Pastry
CUST044,2023-05-01,6.34,Coffee
CUST034,2023-07-26,8.73,Sandwich
CUST023,2023-03-03,19.07,Salad
CUST009,2023-10-19,12.6,Coffee
CUST050,2023-05-07,29.85,Sandwich
CUST036,2023-10-24,7.96,Salad
CUST041,2023-11-01,24.11,Sandwich
CUST038,2023-01-21,20.16,Coffee
CUST012,2023-11-14,24.77,Pastry
CUST050,2023-02-11,10.64,Salad
CUST009,2023-08-03,18.06,Coffee
CUST028,2023-12-03,16.26,Coffee
CUST033,2023-10-26,16.07,Pastry
CUST004,2023-10-17,26.5,Sandwich
CUST008,2023-09-25,29.75,Pastry
CUST034,2023-06-11,12.63,Pastry
CUST010,2023-05-14,20.53,Sandwich
CUST020,2023-04-15,20.24,Sandwich
CUST011,2023-12-09,23.5,Sandwich
CUST011,2023-06-10,28.69,Coffee
CUST021,2023-05-03,10.19,Coffee
CUST046,2023-05-16,10.28,Salad
CUST015,2023-07-22,21.51,Salad
CUST023,2023-03-09,8.93,Pastry
CUST034,2023-12-10,9.35,Pastry
CUST019,2023-11-27,6.88,Salad
CUST006,2023-06-03,5.07,Pastry
CUST017,2023-08-23,16.26,Sandwich
CUST013,2023-06-11,19.85,Coffee
CUST041,2023-02-07,12.28,Salad
CUST036,2023-01-05,10.79,Coffee
CUST018,2023-08-23,22.67,Salad
CUST009,2023-11-15,22.57,Coffee
CUST041,2023-10-16,16.35,Salad
CUST020,2023-02-21,22.18,Coffee
CUST040,2023-02-07,28.1,Sandwich
CUST035,2023-10-03,24.7,Salad
CUST006,2023-04-20,20.63,Salad
CUST033,2023-09-17,21.53,Salad
CUST042,2023-05-16,28.34,Sandwich
CUST011,2023-03-09,15.63,Coffee
CUST038,2023-06-28,18.61,Salad
CUST038,2023-02-05,21.19,Coffee
CUST010,2023-05-06,27.71,Sandwich
CUST011,2023-07-09,25.67,Pastry
CUST043,2023-05-26,6.79,Salad
CUST040,2023-03-22,9.15,Sandwich
CUST047,2023-08-13,12.69,Coffee
CUST039,2023-10-06,23.72,Salad
CUST022,2023-12-27,19.23,Coffee
CUST037,2023-06-04,12.22,Pastry
CUST003,2023-11-10,8.11,Salad
CUST002,2023-12-01,22.22,Salad
CUST006,2023-09-28,22.49,Coffee
CUST003,2023-01-05,28.57,Salad
CUST042,2023-12-08,17.51,Sandwich
CUST050,2023-10-11,17.34,Sandwich
CUST037,2023-06-03,7.01,Pastry
CUST017,2023-12-06,6.0,Sandwich
CUST042,2023-02-23,15.8,Pastry
CUST014,2023-03-10,13.06,Coffee
CUST050,2023-05-16,11.26,Coffee
CUST037,2023-03-01,7.28,Pastry
CUST027,2023-02-24,29.05,Sandwich
CUST040,2023-10-11,25.9,Sandwich
CUST041,2023-03-21,19.38,Pastry
CUST002,2023-05-20,28.77,Pastry
CUST032,2023-05-25,29.99,Coffee
CUST041,2023-11-06,21.81,Pastry
CUST035,2023-04-18,11.74,Sandwich
CUST019,2023-06-25,6.01,Pastry
CUST042,2023-04-15,23.91,Pastry
CUST020,2023-12-18,16.76,Pastry
CUST031,2023-11-21,21.29,Coffee
CUST016,2023-05-16,27.9,Pastry
CUST044,2023-09-16,9.54,Salad
CUST026,2023-09-08,19.63,Salad
CUST020,2023-05-09,20.87,Salad
CUST030,2023-01-27,17.29,Sandwich
CUST005,2023-02-17,7.28,Sandwich
CUST045,2023-11-21,13.7,Pastry
CUST004,2023-08-05,13.33,Salad
CUST011,2023-05-22,21.75,Coffee
CUST029,2023-01-23,26.44,Salad
CUST027,2023-01-02,13.25,Salad
CUST031,2023-06-20,22.34,Sandwich
CUST030,2023-03-08,12.21,Sandwich
CUST014,2023-11-23,28.63,Coffee
CUST022,2023-05-15,25.34,Sandwich
CUST039,2023-03-24,18.75,Coffee
CUST010,2023-08-15,16.37,Sandwich
CUST021,2023-10-10,12.86,Salad
CUST046,2023-12-28,13.08,Salad
CUST021,2023-08-07,29.25,Coffee
CUST047,2023-10-15,15.1,Coffee
CUST023,2023-01-05,17.86,Sandwich
CUST026,2023-02-27,29.7,Sandwich
CUST009,2023-02-08,21.44,Coffee
CUST049,2023-12-20,18.56,Coffee
CUST024,2023-03-18,15.33,Salad
CUST033,2023-10-07,9.69,Salad
CUST036,2023-01-19,14.04,Coffee
CUST007,2023-07-09,23.91,Salad
CUST021,2023-10-26,20.64,Pastry
CUST016,2023-10-10,24.0,Sandwich
CUST030,2023-03-17,10.09,Salad
CUST008,2023-08-09,18.73,Pastry
CUST018,2023-03-07,28.19,Coffee
CUST029,2023-01-22,15.95,Salad
CUST016,2023-06-07,22.46,Coffee
CUST010,2023-07-06,8.04,Sandwich
CUST007,2023-01-21,29.33,Coffee
CUST004,2023-07-03,20.22,Pastry
CUST019,2023-04-18,10.98,Coffee
CUST025,2023-12-16,8.96,Pastry
CUST040,2023-05-08,18.77,Salad
CUST027,2023-12-08,18.81,Salad
CUST016,2023-02-22,7.33,Pastry
CUST011,2023-07-01,29.81,Sandwich
CUST021,2023-10-14,27.82,Sandwich
CUST037,2023-07-28,16.54,Sandwich
CUST047,2023-11-14,7.94,Salad
CUST021,2023-03-21,25.8,Salad
CUST013,2023-05-02,17.46,Sandwich
CUST049,2023-03-25,22.92,Coffee
CUST011,2023-04-01,17.72,Sandwich
CUST032,2023-07-31,11.84,Coffee
CUST033,2023-01-13,25.87,Sandwich
CUST030,2023-04-02,29.51,Coffee
CUST032,2023-06-20,11.09,Salad
CUST020,2023-07-30,18.78,Sandwich
CUST032,2023-12-09,14.59,Sandwich
CUST002,2023-05-08,28.05,Pastry
CUST006,2023-05-17,17.71,Sandwich
CUST026,2023-03-23,26.98,Coffee
CUST033,2023-12-26,26.6,Pastry
CUST030,2023-02-25,11.91,Sandwich
CUST016,2023-07-15,24.75,Sandwich
CUST014,2023-01-20,15.37,Salad
CUST038,2023-08-29,28.36,Pastry
CUST023,2023-04-24,17.69,Coffee
CUST004,2023-04-13,25.51,Sandwich
CUST004,2023-08-24,12.07,Salad
CUST019,2023-06-29,12.46,Sandwich
CUST032,2023-06-06,19.67,Pastry
CUST039,2023-04-27,29.97,Coffee
CUST042,2023-04-25,17.24,Salad
CUST044,2023-01-13,8.71,Sandwich
CUST031,2023-12-04,18.46,Coffee
CUST019,2023-04-09,13.63,Sandwich
CUST035,2023-07-24,18.8,Sandwich
CUST001,2023-06-18,18.59,Pastry
CUST007,2023-05-23,16.38,Pastry
CUST028,2023-02-05,13.04,Sandwich
CUST009,2023-05-23,9.72,Salad
CUST017,2023-06-29,22.44,Pastry
CUST047,2023-11-25,19.29,Pastry
CUST024,2023-09-18,10.84,Pastry
CUST049,2023-07-24,24.39,Pastry
CUST026,2023-12-14,6.09,Coffee
CUST024,2023-10-02,23.62,Sandwich
CUST003,2023-06-19,22.63,Coffee
CUST026,2023-01-15,25.29,Coffee
CUST004,2023-03-01,14.65,Sandwich
CUST037,2023-05-14,21.59,Pastry
CUST036,2023-04-02,25.52,Salad
CUST013,2023-10-25,29.52,Pastry
CUST024,2023-05-16,17.38,Pastry
CUST036,2023-01-20,5.93,Pastry
CUST019,2023-02-25,17.56,Pastry
CUST005,2023-11-02,19.75,Salad
CUST025,2023-08-11,26.74,Coffee
CUST033,2023-06-26,26.85,Salad
CUST029,2023-06-10,16.01,Sandwich
CUST049,2023-08-12,18.15,Pastry
CUST036,2023-11-07,16.42,Salad
CUST018,2023-09-19,23.06,Sandwich
CUST040,2023-03-01,15.25,Salad
CUST044,2023-07-17,21.37,Pastry
CUST040,2023-10-23,8.86,Pastry
CUST008,2023-04-08,16.74,Sandwich
CUST009,2023-05-11,29.23,Salad
CUST007,2023-01-23,13.46,Pastry
CUST026,2023-12-29,22.32,Sandwich
CUST024,2023-08-12,21.25,Salad
CUST022,2023-01-01,26.29,Salad
CUST036,2023-09-24,26.31,Sandwich
CUST024,2023-10-03,26.48,Salad
CUST049,2023-12-18,14.5,Salad
CUST010,2023-12-10,12.92,Pastry
CUST013,2023-04-11,22.97,Pastry
CUST039,2023-07-06,23.99,Pastry
CUST033,2023-08-09,26.81,Sandwich
CUST026,2023-02-05,5.9,Coffee
CUST033,2023-12-07,6.71,Salad
CUST003,2023-06-19,20.78,Sandwich
CUST003,2023-11-16,28.02,Coffee
CUST003,2023-06-10,29.94,Coffee
CUST009,2023-12-06,23.67,Sandwich
CUST046,2023-03-05,15.85,Coffee
CUST022,2023-06-03,7.46,Pastry
CUST031,2023-09-17,20.84,Sandwich
CUST034,2023-06-08,26.81,Salad
CUST030,2023-12-08,16.09,Pastry
CUST010,2023-07-29,22.35,Salad
CUST039,2023-06-17,27.59,Coffee
CUST033,2023-07-26,6.15,Pastry
CUST009,2023-12-23,24.9,Salad
CUST021,2023-06-01,12.33,Sandwich
CUST040,2023-10-11,14.37,Coffee
CUST021,2023-03-07,8.64,Salad
CUST011,2023-04-09,18.28,Coffee
CUST026,2023-08-04,19.15,Salad
CUST040,2023-12-07,24.81,Sandwich
CUST048,2023-07-14,9.25,Pastry
CUST020,2023-12-13,6.97,Salad
CUST038,2023-03-31,26.77,Coffee
CUST022,2023-11-12,20.49,Sandwich
CUST033,2023-10-19,11.02,Pastry
CUST033,2023-06-04,27.82,Coffee
CUST035,2023-07-27,8.58,Sandwich
CUST032,2023-10-08,16.53,Coffee
CUST046,2023-01-01,11.35,Sandwich
CUST037,2023-06-05,11.38,Pastry
CUST020,2023-05-27,5.23,Pastry
CUST031,2023-04-18,25.12,Coffee
CUST002,2023-08-09,27.53,Sandwich
CUST024,2023-10-24,21.94,Salad
CUST022,2023-11-07,8.95,Pastry
CUST044,2023-12-02,16.04,Salad
CUST008,2023-06-14,13.64,Salad
CUST027,2023-08-27,19.69,Coffee
CUST038,2023-08-15,20.97,Coffee
CUST020,2023-08-15,15.61,Coffee
CUST047,2023-12-12,11.25,Sandwich
CUST045,2023-04-20,26.13,Pastry
CUST041,2023-09-19,9.98,Pastry
CUST002,2023-08-31,14.62,Salad
CUST039,2023-03-28,17.08,Coffee
CUST031,2023-12-04,10.93,Sandwich
CUST017,2023-02-13,19.3,Pastry
CUST042,2023-05-26,19.37,Sandwich
CUST050,2023-09-21,29.82,Coffee
CUST038,2023-12-06,12.38,Coffee
CUST037,2023-11-21,29.45,Pastry
CUST015,2023-11-14,21.46,Salad
CUST047,2023-06-21,11.86,Salad
CUST004,2023-02-17,19.15,Coffee
CUST038,2023-05-01,22.14,Coffee
CUST031,2023-12-11,23.62,Salad
CUST011,2023-06-08,6.23,Coffee
CUST034,2023-04-26,20.16,Pastry
CUST041,2023-04-12,17.42,Pastry
CUST047,2023-03-17,27.6,Sandwich
CUST040,2023-01-13,12.15,Salad
CUST050,2023-01-24,24.97,Coffee
CUST025,2023-05-06,20.18,Sandwich
CUST010,2023-09-01,13.81,Pastry
CUST044,2023-11-09,20.92,Salad
CUST016,2023-02-07,20.52,Pastry
CUST003,2023-08-22,21.94,Coffee
CUST037,2023-08-01,23.02,Sandwich
CUST045,2023-11-19,21.48,Coffee
CUST008,2023-10-22,25.96,Coffee
